id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
or_06472,N/A,"ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା UPI ଦିଅନ୍ତୁ, ଆଲୋକ ।","ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା UPI ଦିଅନ୍ତୁ, ଆଲୋକ ।","ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା UPI ଦିଅନ୍ତୁ, ଆଲୋକ ।","daaakari aapananka phonaku pathaayaaithibaa UPI diantu, aaloka","ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା UPI ଦିଅନ୍ତୁ, ଆଲୋକ ।",abbreviations_acronyms,or,0.0
or_06473,N/A,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 49650 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,N/A,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 49650 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,daaakari tren nambara 49650 ra sthiti yaancha karantu,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 49650 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,numeric_normalization,or,0.0
or_06474,N/A,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ପାଣି ପିଇବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ପାଣି ପିଇବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ପାଣି ପିଇବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 5 ghantaare paani piibaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ପାଣି ପିଇବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_06475,N/A,ଆମକୁ Reliance ରେ SIM ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,ଆମକୁ Reliance ରେ SIM ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,ଆମକୁ Reliance ରେ SIM ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,aamaku Reliance re SIM re bisheshajnataa thibaa jane injinira aabashka,ଆମକୁ Reliance ରେ SIM ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,abbreviations_acronyms,or,0.0
or_06476,N/A,Microsoft ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,Microsoft ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,Microsoft ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,Microsoft paain bhul skripta pharmaatare lekhibaaku edaaantu,Microsoft ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,language_script_consistency,or,0.0
or_06477,N/A,ଡାକ୍ତର 14 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 14 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 14 mg maatraa presakraaib kale,ଡାକ୍ତର 14 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
or_06478,N/A,ମୂଲ୍ୟ ଆଜି 38 % ରେ ପହଞ୍ચିଲା ।,N/A,ମୂଲ୍ୟ ଆଜି 38 % ରେ ପହଞ୍ચିଲା ।,mool aaji 38 % re pahanchilaa,ମୂଲ୍ୟ ଆଜି 38 % ରେ ପହଞ୍ચିଲା ।,units_measurements,or,0.0
or_06479,N/A,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 70341 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ seven zero three four one ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 70341 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,daaakari tren nambara seven zero three four one ra sthiti yaancha karantu,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ seven zero three four one ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,spoken_number_patterns,or,0.0
or_06480,N/A,ଲକ୍ଷ୍ୟ ସ୍ଥାନଟି 6 km ଦୂରରେ ଅଛି ।,N/A,ଲକ୍ଷ୍ୟ ସ୍ଥାନଟି 6 km ଦୂରରେ ଅଛି ।,laksh sthaanati 6 km doorare achhi,ଲକ୍ଷ୍ୟ ସ୍ଥାନଟି 6 km ଦୂରରେ ଅଛି ।,units_measurements,or,0.0
or_06481,N/A,ଆପଣଙ୍କ ବିପି ସ୍ୱାଭାବିକ ଅଛି କିନ୍ତು Dr. ଦିବ୍ୟା ଆସନ୍ତା ସପ୍ਤਾହରେ ଫଲୋ-ଅପ୍ ଇସିଜି କରିବାକୁ ପରାମର୍શ ଦେଇଛନ୍ତି ।,ଆପଣଙ୍କ ବିପି ସ୍ୱାଭାବିକ ଅଛି କିନ୍ତು Dr. ଦିବ୍ୟା ଆସନ୍ତା ସପ୍ਤਾହରେ ଫଲୋ-ଅପ୍ ଇସିଜି କରିବାକୁ ପରାମର୍શ ଦେଇଛନ୍ତି ।,ଆପଣଙ୍କ ବିପି ସ୍ୱାଭାବିକ ଅଛି କିନ୍ତು Dr. ଦିବ୍ୟା ଆସନ୍ତା ସପ୍ਤਾହରେ ଫଲୋ-ଅପ୍ ଇସିଜି କରିବାକୁ ପରାମର୍શ ଦେଇଛନ୍ତି ।,aapananka bipi saabhaabika achhi kintu Dr dibaa aasantaa saptaahare phalo-ap isiji karibaaku paraamarsha deichhanti,ଆପଣଙ୍କ ବିପି ସ୍ୱାଭାବିକ ଅଛି କିନ୍ତು Dr. ଦିବ୍ୟା ଆସନ୍ତା ସପ୍ਤਾହରେ ଫଲୋ-ଅପ୍ ଇସିଜି କରିବାକୁ ପରାମର୍શ ଦେଇଛନ୍ତି ।,domain_specific_terms,or,0.0
or_06482,N/A,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 2818645843 ଲେଖି ରଖନ୍ତು ।,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର two eight one eight six four five eight four three ଲେଖି ରଖନ୍ତು ।,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 2818645843 ଲେଖି ରଖନ୍ତು ।,daaakari aapanankara pienaaara two eight one eight six four five eight four three lekhi rakhantu,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର two eight one eight six four five eight four three ଲେଖି ରଖନ୍ତು ।,spoken_number_patterns,or,0.0
or_06483,N/A,ମୋତେ ପ୍ରତି 6 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 6 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 6 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 6 ghantaare birati nebaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 6 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_06484,N/A,ମୁଁ Instagram ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Instagram ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Instagram ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,mun Instagram re gotie trending video dekhibaaku chaahen,ମୁଁ Instagram ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,code_mixed_speech,or,0.0
or_06485,N/A,ଡାକ୍ତର 27 kg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 27 kg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 27 kg maatraa presakraaib kale,ଡାକ୍ତର 27 kg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
or_06486,N/A,ବ୍ୟାକରଣର ଶୈଳୀ ହାଇଦ୍ରାବାଦ ଅଞ୍ଚଳ ଅନୁସାରେ ଭିନ୍ନ ହୋઈଥାଏ ।,ବ୍ୟାକରଣର ଶୈଳୀ ହାଇଦ୍ରାବାଦ ଅଞ୍ଚଳ ଅନୁସାରେ ଭିନ୍ନ ହୋઈଥାଏ ।,ବ୍ୟାକରଣର ଶୈଳୀ ହାଇଦ୍ରାବାଦ ଅଞ୍ଚଳ ଅନୁସାରେ ଭିନ୍ନ ହୋઈଥାଏ ।,baakaranara shaiee haaidraabaada ancha anusaare bhinna hoeethaae,ବ୍ୟାକରଣର ଶୈଳୀ ହାଇଦ୍ରାବାଦ ଅଞ୍ଚଳ ଅନୁସାରେ ଭିନ୍ନ ହୋઈଥାଏ ।,similar_language_confusion,or,0.0
or_06487,N/A,କାର୍ଯ୍ୟାଳୟଟି ସୁଇଟ୍ 36-4/7 ରେ ଅବସ୍ଥିତ ।,N/A,କାର୍ଯ୍ୟାଳୟଟି ସୁଇଟ୍ 36-4/7 ରେ ଅବସ୍ଥିତ ।,kaaryaati suit 36-4/7 re abasthita,କାର୍ଯ୍ୟାଳୟଟି ସୁଇଟ୍ 36-4/7 ରେ ଅବସ୍ଥିତ ।,numeric_normalization,or,0.0
or_06488,N/A,ମୁଁ YouTube ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ YouTube ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ YouTube ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,mun YouTube re gotie trending video dekhibaaku chaahen,ମୁଁ YouTube ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,code_mixed_speech,or,0.0
or_06489,N/A,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 6025077251 ଲେଖି ରଖନ୍ତು ।,N/A,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 6025077251 ଲେଖି ରଖନ୍ତು ।,daaakari aapanankara pienaaara 6025077251 lekhi rakhantu,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 6025077251 ଲେଖି ରଖନ୍ତು ।,numeric_normalization,or,0.0
or_06490,N/A,ଅର୍ଜୁନ Verbalyze ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,ଅର୍ଜୁନ Verbalyze ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,ଅର୍ଜୁନ Verbalyze ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,arjuna Verbalyze re jane debhalapar bhaabare kaama karanti,ଅର୍ଜୁନ Verbalyze ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,named_entities,or,0.0
or_06491,N/A,ଦୟାକରି ରାହୁଲ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ରାହୁଲ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ରାହୁଲ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari raahula paain tebul buk karantu,ଦୟାକରି ରାହୁଲ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_06492,N/A,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,aaji office re bahuta exciting dina thilaa,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,code_mixed_speech,or,0.0
or_06493,N/A,ଟ୍ରେନ୍ ନମ୍ବਰ 23951 ପ୍ଲାଟଫର୍ମ ୩ କୁ ଆସୁଛି ।,ଟ୍ରେନ୍ ନମ୍ବਰ two three nine five one ପ୍ଲାଟଫର୍ମ ୩ କୁ ଆସୁଛି ।,ଟ୍ରେନ୍ ନମ୍ବਰ 23951 ପ୍ଲାଟଫର୍ମ ୩ କୁ ଆସୁଛି ।,tren nambara two three nine five one plaatapharma ku aasuchhi,ଟ୍ରେନ୍ ନମ୍ବਰ two three nine five one ପ୍ଲାଟଫର୍ମ ୩ କୁ ଆସୁଛି ।,spoken_number_patterns,or,0.0
or_06494,N/A,"ସମାନ ଶୁଣାଯାଉଥିବା ଶବ୍દଗուଡ଼ିକରେ ଦ୍ୱନ୍ଦ୍ୱ ହୁଅନ୍ତୁ ନାହିଁ, ଗୀତା ।","ସମାନ ଶୁଣାଯାଉଥିବା ଶବ୍દଗուଡ଼ିକରେ ଦ୍ୱନ୍ଦ୍ୱ ହୁଅନ୍ତୁ ନାହିଁ, ଗୀତା ।","ସମାନ ଶୁଣାଯାଉଥିବା ଶବ୍દଗուଡ଼ିକରେ ଦ୍ୱନ୍ଦ୍ୱ ହୁଅନ୍ତୁ ନାହିଁ, ଗୀତା ।","samaana shunaayaauthibaa shabdagaուdaikare dnd huantu naahin, geetaa","ସମାନ ଶୁଣାଯାଉଥିବା ଶବ୍દଗուଡ଼ିକରେ ଦ୍ୱନ୍ଦ୍ୱ ହୁଅନ୍ତୁ ନାହିଁ, ଗୀତା ।",similar_language_confusion,or,0.0
or_06495,N/A,ମୋତେ ପ୍ରତି 7 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 7 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 7 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 7 ghantaare birati nebaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 7 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_06496,N/A,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,aaji office re bahuta exciting dina thilaa,ଆଜિ office ରେ ବହୁତ exciting ଦିନ ଥିલા ।,code_mixed_speech,or,0.0
or_06497,N/A,ଡାକ୍ତର 19 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 19 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 19 mg maatraa presakraaib kale,ଡାକ୍ତର 19 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
or_06498,N/A,ଆଗକୁ ବଢିବା ପାଇଁ ପାସକୋଡ୍ 6916 ଦିଅନ୍ତು ।,N/A,ଆଗକୁ ବଢିବା ପାଇଁ ପାସକୋଡ୍ 6916 ଦିଅନ୍ତು ।,aagaku badhibaa paain paasakod 6916 diantu,ଆଗକୁ ବଢିବା ପାଇଁ ପାସକୋଡ୍ 6916 ଦିଅନ୍ତು ।,numeric_normalization,or,0.0
or_06499,N/A,Instagram ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,Instagram ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,Instagram ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,Instagram re skripta aautaput sangati yaancha karantu,Instagram ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,language_script_consistency,or,0.0
or_06500,N/A,ପୂଜା ସହ ନାଗପୁର weekend trip ପ୍ଲାନ କରିବା ।,ପୂଜା ସହ ନାଗପୁର weekend trip ପ୍ଲାନ କରିବା ।,ପୂଜା ସହ ନାଗପୁର weekend trip ପ୍ଲାନ କରିବା ।,poojaa saha naagapura weekend trip plaana karibaa,ପୂଜା ସହ ନାଗପୁର weekend trip ପ୍ଲାନ କରିବା ।,code_mixed_speech,or,0.0
or_06501,N/A,ଦୟାକରି ରିୟା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ରିୟା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ରିୟା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari riaa paain tebul buk karantu,ଦୟାକରି ରିୟା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_06502,N/A,"ଆପଣ status ଅନଲાઈનରେ ଯାଞ્ચ କରିବା ଉଚિત, କୁନାଲ ।","ଆପଣ status ଅନଲાઈનରେ ଯାଞ્ચ କରିବା ଉଚિત, କୁନାଲ ।","ଆପଣ status ଅନଲાઈનରେ ଯାଞ્ચ କରିବା ଉଚિત, କୁନାଲ ।","aapana status analaaeenare yaancha karibaa uchita, kunaala","ଆପଣ status ଅନଲાઈનରେ ଯାଞ્ચ କରିବା ଉଚિત, କୁନାଲ ।",english_word_retention,or,0.0
or_06503,N/A,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 5 ghantaare maanejaranku kal karibaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 5 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_06504,N/A,WhatsApp ବ୍ରାଉଜ୍ କରିବା ପୂର୍ବରୁ ଆପଣଙ୍କର SMS ସକ୍ରିય ଥିବା ନିଶ୍ચિત କରନ୍ତୁ ।,WhatsApp ବ୍ରାଉଜ୍ କରିବା ପୂର୍ବରୁ ଆପଣଙ୍କର SMS ସକ୍ରିય ଥିବା ନିଶ୍ચિત କରନ୍ତୁ ।,WhatsApp ବ୍ରାଉଜ୍ କରିବା ପୂର୍ବରୁ ଆପଣଙ୍କର SMS ସକ୍ରିય ଥିବା ନିଶ୍ચિત କରନ୍ତୁ ।,WhatsApp braauj karibaa poorbaru aapanankara SMS sakriya thibaa nishchita karantu,WhatsApp ବ୍ରାଉଜ୍ କରିବା ପୂର୍ବରୁ ଆପଣଙ୍କର SMS ସକ୍ରିય ଥିବା ନିଶ୍ચિત କରନ୍ତୁ ।,abbreviations_acronyms,or,0.0
or_06505,N/A,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 02176 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,N/A,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 02176 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,daaakari tren nambara 02176 ra sthiti yaancha karantu,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 02176 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,numeric_normalization,or,0.0
or_06506,N/A,ନିଶ୍ଚିତ କରନ୍ତୁ କି ଅମୃତସର ର ଟ୍ରାନ୍ସକ୍ରିପ୍ଟ ସ୍କ୍ରିପ୍ଟ ସଠିକ୍ ଅଛି ।,ନିଶ୍ଚିତ କରନ୍ତୁ କି ଅମୃତସର ର ଟ୍ରାନ୍ସକ୍ରିପ୍ଟ ସ୍କ୍ରିପ୍ଟ ସଠିକ୍ ଅଛି ।,ନିଶ୍ଚିତ କରନ୍ତୁ କି ଅମୃତସର ର ଟ୍ରାନ୍ସକ୍ରିପ୍ଟ ସ୍କ୍ରିପ୍ଟ ସଠିକ୍ ଅଛି ।,nishchita karantu ki amritasara ra traansakripta skripta sathik achhi,ନିଶ୍ଚିତ କରନ୍ତୁ କି ଅମୃତସର ର ଟ୍ରାନ୍ସକ୍ରିପ୍ଟ ସ୍କ୍ରିପ୍ଟ ସଠିକ୍ ଅଛି ।,language_script_consistency,or,0.0
or_06507,N/A,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ଇମେଲ୍ ଯାଞ୍ચ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ଇମେଲ୍ ଯାଞ୍ચ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ଇମେଲ୍ ଯାଞ୍ચ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 2 ghantaare imel yaancha karibaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ଇମେଲ୍ ଯାଞ୍ચ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
